Date,mvrv_ratio_z_proxy,puell_multiple,mvrv_implied_profitability_proxy
2020-07-24,-0.1169091268016966,0.6710605029028403,0.7991455914144573
2020-07-25,-0.0830673066498867,0.6027961442416314,0.8079604641343132
2020-07-26,-0.0322069469018758,0.6877905312185509,0.8206500513376772
2020-07-27,0.2089974838336078,0.7227234143404768,0.8720162390269851
2020-07-28,0.1786659794750159,0.6981831259255985,0.86633107182234
2020-07-29,0.2124306118035047,0.7247146053856564,0.8726581115640684
2020-07-30,0.2122697191948064,0.6637756923362713,0.8726351044987898
2020-07-31,0.2528027292462096,0.7671114034577775,0.879889879722228
2020-08-01,0.3513368452422725,0.7164072570290207,0.896041110085134
2020-08-02,0.1924041693386051,0.6951902909112192,0.8689803703957686
2020-08-03,0.2160343942400359,0.8107837422915968,0.8733591284070709
2020-08-04,0.20620829443224,0.7250878174547216,0.8715630788327019
2020-08-05,0.3141158164344063,0.6767441039395671,0.8902006312771568
2020-08-06,0.3144405518443403,0.8235745250443262,0.8902617853765943
2020-08-07,0.2691240247075034,0.7924279388730804,0.8827594757837044
2020-08-08,0.2954887114196162,0.751170161363753,0.8871890120740022
2020-08-09,0.2784500280990211,0.8224531991545544,0.8843573477292449
2020-08-10,0.3164627653265428,0.7357529257959705,0.8906165060781573
2020-08-11,0.207869814518994,0.7950212305961497,0.8719471141647408
2020-08-12,0.2450825150091745,0.8251523259887096,0.8786410790622814
2020-08-13,0.2843413212164736,0.7870950494689836,0.8853738796396176
2020-08-14,0.2807104720341935,0.8956742116426674,0.8847740236599626
2020-08-15,0.2984842665857874,0.8445139594826597,0.8877312597417936
2020-08-16,0.3034645434676981,0.8259597155178743,0.8885540111222082
2020-08-17,0.3845822790299246,0.7039327666544908,0.9011112545437664
2020-08-18,0.3119877200875325,0.769525475662539,0.8899567351429734
2020-08-19,0.2549334964099975,0.7439160048937822,0.8804317529361346
2020-08-20,0.2805074223853352,0.796820428474442,0.8847970268511196
2020-08-21,0.2042014588256472,0.8226088712658991,0.8713831698217348
2020-08-22,0.2371837889133453,0.7331205596006849,0.8773461840061567
2020-08-23,0.2326257341021755,0.8466297202745281,0.876544511045235
2020-08-24,0.2527616639195579,0.8121930078075652,0.8800889164418478
2020-08-25,0.1623791572280959,0.6744314492912283,0.8635135204039267
2020-08-26,0.1852958025961532,0.7567537456596062,0.8678967015970568
2020-08-27,0.1503578614394472,0.6793198491755841,0.8611805681078751
2020-08-28,0.1935351790000746,0.8759363752031817,0.8694501481621573
2020-08-29,0.1851558808069262,0.7834426392721356,0.8678858324360903
2020-08-30,0.2279775273843301,0.6953515393350604,0.8757487829223894
2020-08-31,0.220240144122772,0.8209284444073532,0.8743664215752832
2020-09-01,0.2775995062130133,0.8652821445751943,0.8843587021786711
2020-09-02,0.1570432367618943,0.7733538607705255,0.8625381403074788
2020-09-03,-0.0878046474669355,0.6240635675587837,0.8076300640202516
2020-09-04,-0.0429090819326564,0.6682786432146909,0.818815129606724
2020-09-05,-0.1156967004875424,0.6767061152812136,0.8004156162523501
2020-09-06,-0.0887441033639508,0.7302868492424837,0.8073811792696384
2020-09-07,-0.0637117965215883,0.8636229559106039,0.8136830398491068
2020-09-08,-0.1188496575438943,0.7472098632517911,0.79958027255985
2020-09-09,-0.0938301082971,0.7284643379946462,0.8060695422658313
2020-09-10,-0.0700209658270459,0.7830459731654756,0.8120953759327085
2020-09-11,-0.0585987584828692,0.6890718306140133,0.8149332959639546
2020-09-12,-0.0477347114256931,0.8544351582241824,0.8176015867688441
2020-09-13,-0.0725397801693329,0.8069374499490554,0.8114590061061842
2020-09-14,-0.0001071789565318,0.9069479521198812,0.8289473041984554
2020-09-15,0.0233533136903454,0.8144738496249867,0.8343284975609873
2020-09-16,0.0610833074172468,0.8248798171120246,0.8426964969300009
2020-09-17,0.0526841995511616,0.9465151510590571,0.8408665188403258
2020-09-18,0.0473263525452204,0.8775363404249842,0.8396908306268129
2020-09-19,0.0782798823458857,0.805120048658266,0.8463975305792714
2020-09-20,0.0445670273759809,0.7585141507256724,0.8390872997838319
2020-09-21,-0.0545714096494463,0.7433139894611629,0.8159578689581134
2020-09-22,-0.0427616136960897,0.6661332945434364,0.8188404035044652
2020-09-23,-0.1033376408056692,0.714492971816004,0.8036684464093561
2020-09-24,0.0041325925952315,0.7245319416696496,0.8299363807177622
2020-09-25,-0.0091413379248722,0.8903093164342588,0.8268499677514815
2020-09-26,0.0025503259947553,0.795125723536621,0.8295701630126271
2020-09-27,0.0056696974409083,0.8080498937275624,0.830290223856633
2020-09-28,-0.0016717151218092,0.6845249178266296,0.8285923952279468
2020-09-29,0.0187625514614114,0.7567774174907106,0.8332846962079443
2020-09-30,0.0033461803566583,0.8327605977604776,0.8297554556430861
2020-10-01,-0.0321737379882249,0.6527820237520366,0.8213981880641663
2020-10-02,-0.0403570749123482,0.7144509763528829,0.8194269417952902
2020-10-03,-0.0436136401376631,0.7930412372545221,0.8186368550319413
2020-10-04,-0.0205673018986213,0.8394608957883948,0.8241574903777023
2020-10-05,0.0012341182410008,0.752144112105704,0.8292573860936963
2020-10-06,-0.0367974446600936,0.6880943653942412,0.8202837121438895
2020-10-07,-0.0229447438341181,0.8057397741367812,0.8235923815795566
2020-10-08,0.0255511576162371,0.8842423617422441,0.8348003919208707
2020-10-09,0.0598070691138344,0.7885794017918568,0.84236829253714
2020-10-10,0.1072541675545321,0.8116184378985765,0.852381241865428
2020-10-11,0.1216682086637377,0.8005768177209368,0.8553195266845178
2020-10-12,0.1555583975279722,0.8655386379836683,0.8620316935413828
2020-10-13,0.1294152087453173,0.955287503966733,0.8568861292398355
2020-10-14,0.1230788292103547,0.8570582347572818,0.8556182801906758
2020-10-15,0.1388481735367696,0.8757322868987517,0.8587698435616966
2020-10-16,0.1031644741918438,0.8869593516458095,0.8515697853807644
2020-10-17,0.1075352593162033,0.901241680114826,0.8524714625148776
2020-10-18,0.1336097698185331,0.6973834453512228,0.8577400453975078
2020-10-19,0.180848092359482,0.7435973865774478,0.8668815179723128
2020-10-20,0.2150235939702885,0.8710974036546871,0.8731826725082816
2020-10-21,0.399194069796224,0.8482211704451115,0.902868659029136
2020-10-22,0.4082671438306137,0.9051747949933142,0.904167342562799
2020-10-23,0.3924067084792867,0.8629410858594391,0.9019159770923908
2020-10-24,0.4200672468362612,1.014236126745071,0.9058394675042826
2020-10-25,0.4019692527982633,0.777548488888193,0.903306363222212
2020-10-26,0.4071033029957275,0.733993710326916,0.9040442888106576
2020-10-27,0.520753054110144,0.691741779410122,0.9189481638980768
2020-10-28,0.435229659761111,0.6801713244397262,0.9079690288925142
2020-10-29,0.4663414841045833,0.7458559446498675,0.9121244998477018
2020-10-30,0.4886981555500338,0.774847095844844,0.915008639720906
2020-10-31,0.5255140676833874,0.8015863756235059,0.9195647370313632
2020-11-01,0.5060641204453695,0.8831575124300973,0.9172054277500996
2020-11-02,0.4690401765112199,0.6654663588223403,0.9125274874092116
2020-11-03,0.5083260932834757,1.0103893142960498,0.917506911136947
2020-11-04,0.5261604738894341,1.1590761045927809,0.9196880068912232
2020-11-05,0.7955691957669535,1.1839369073586576,0.94667163799189
2020-11-06,0.7841408040101396,1.2334177939450237,0.945742121121812
2020-11-07,0.6323387278788996,1.1203994906327637,0.9316077540216062
2020-11-08,0.7440139484270379,1.1047681458508882,0.942322575481486
2020-11-09,0.7002072654716286,1.4641616576392558,0.9383434690645414
2020-11-10,0.6929699129223863,1.1639987534097975,0.9376744416748368
2020-11-11,0.7649945936803146,1.1954034293675615,0.9441909337376564
2020-11-12,0.8606046901624353,1.3468620397574331,0.9518527401452253
2020-11-13,0.8578335433224029,1.1740615961101335,0.9516631267965956
2020-11-14,0.8079597633135053,1.1833030086784586,0.9478121631805334
2020-11-15,0.7819916510258967,1.2412169621311948,0.9457013328088348
2020-11-16,0.9184385962378854,1.3864820901547104,0.9560413335287882
2020-11-17,1.077301462274863,1.435808131544174,0.9657179443460862
2020-11-18,1.0672634530525282,1.55488878897518,0.9651930731250492
2020-11-19,1.0590610991939853,1.2611983690705777,0.9647616755628944
2020-11-20,1.1827772564564043,1.6175275478735958,0.971012658564328
2020-11-21,1.1740344520559838,1.6280341949558057,0.9706300205269888
2020-11-22,1.124621196631813,1.654547568111976,0.968271885170706
2020-11-23,1.0890340214562797,1.387806359342122,0.9664655146960612
2020-11-24,1.210388447627846,1.336712168261164,0.9723217641020532
2020-11-25,1.1257105482769183,1.4890658773389711,0.9683866439121456
2020-11-26,0.8160697376589577,1.3145118147366424,0.9487831858390564
2020-11-27,0.8059441689275016,1.3482141084675487,0.9479939306536
2020-11-28,0.918839889725451,1.3977403892805909,0.956348647178976
2020-11-29,0.9935328644243456,1.39400313810649,0.9611629330662288
2020-11-30,1.234946577270686,1.1349616577014083,0.9734516633207444
2020-12-01,1.0663265463906757,1.4596562090777705,0.9653901689606637
2020-12-02,1.1188248674527714,1.2839724186153698,0.9681499956234682
2020-12-03,1.149522585270274,1.5578546115704304,0.969672707442734
2020-12-04,1.0102653868470732,1.3736934888356949,0.9622780958446712
2020-12-05,1.073248019473587,1.4005720746385997,0.9658423590562188
2020-12-06,1.1109425753158186,1.3389202799254576,0.9678263689282102
2020-12-07,1.0703372576068082,1.4621430686416277,0.9657252751562564
2020-12-08,0.9156975368016408,1.3412279392587396,0.9563745307506116
2020-12-09,0.9410693253059514,1.3103509857063915,0.9580810171751885
2020-12-10,0.8866819837652221,1.206243662954786,0.9544001902603982
2020-12-11,0.8400159014443964,1.2631434160527737,0.950999422801302
2020-12-12,0.9619518478358228,1.2580059621780395,0.9594699408899032
2020-12-13,0.996543784461154,1.5120344808311106,0.9616190136247716
2020-12-14,1.0099297500499016,1.4129800662246166,0.9624323528766624
2020-12-15,1.0229220633469367,1.373508719148292,0.9632069126676016
2020-12-16,1.319978177608053,1.540324782224454,0.9769932598455568
2020-12-17,1.5019735134901635,1.4797397418888183,0.9828043938030424
2020-12-18,1.478572839070246,1.8179837573223736,0.9821699548960444
2020-12-19,1.5922446953370384,1.889727221502841,0.985154910844828
2020-12-20,1.5156790692019515,1.778618703795773,0.9832395607104696
2020-12-21,1.4015576339667648,1.560421813597075,0.9799092336360666
2020-12-22,1.4881778917544852,1.696325583406427,0.982524584177108
2020-12-23,1.379808961883331,1.787883681270311,0.9792443245524924
2020-12-24,1.4080988317475265,1.485617642329703,0.9801801078716588
2020-12-25,1.5481386090145124,1.7639474318341777,0.9841767766372496
2020-12-26,1.803560363765602,1.797518209917254,0.9895238396247896
2020-12-27,1.7572741920276578,1.9338286804255165,0.9887326341095306
2020-12-28,1.7554959582299994,2.132877634678296,0.9887201650238604
2020-12-29,1.7187550691167024,2.035828827008929,0.9880523336401046
2020-12-30,1.908454938199336,2.430749671900797,0.9912218507938528
2020-12-31,1.8970221946384385,2.3531021735507878,0.991077283616678
2021-01-01,1.9023274690816192,2.1312787894282565,0.9911726169367724
2021-01-02,2.191404539219452,2.346713124091662,0.9944920750371504
2021-01-03,2.2859106926716377,2.5423132695623174,0.9952927377550508
2021-01-04,2.022730554772216,2.649326780438884,0.9927995134236646
2021-01-05,2.2474541767310514,2.56050416103375,0.9950193145576766
2021-01-06,2.5044021003091945,3.0951717713934865,0.9967378638729522
2021-01-07,2.690603337814215,3.126450237457957,0.9976062645092147
2021-01-08,2.7495681154541542,2.850532310970168,0.9978389662852418
2021-01-09,2.611946211050859,2.6397228843199247,0.9973067812302566
2021-01-10,2.3254058950533887,2.8540706516671674,0.9957115632418
2021-01-11,1.923801194378556,2.53400208809144,0.9917553470503152
2021-01-12,1.7184627772459349,2.319857576021999,0.988502645073454
2021-01-13,2.110557179759977,2.6254579665276765,0.993950140373763
2021-01-14,2.269920452367796,2.64781859018682,0.9953550023062552
2021-01-15,1.970746646532605,2.615297169427848,0.9924394419092748
2021-01-16,1.8934338051610755,2.4366770033163525,0.9914400299954084
2021-01-17,1.8682098071147628,2.191359657636394,0.9910985301361052
2021-01-18,1.9013300409837723,2.4156445169277774,0.9915857117515954
2021-01-19,1.84659446375416,2.450454402263333,0.9908168382543184
2021-01-20,1.750296211254442,2.265312931023596,0.9892718528073966
2021-01-21,1.2372525290726766,1.8074363392012305,0.9753591323723932
2021-01-22,1.4548361227654458,2.095445235742987,0.9826822567790572
2021-01-23,1.3410885280666736,2.2448334796286105,0.9791997203736406
2021-01-24,1.3577879241064066,2.007131297956142,0.9797728441087484
2021-01-25,1.3750747607354223,2.029147748659303,0.9803497959747932
2021-01-26,1.393666720132517,2.340939595478954,0.9809515701331049
2021-01-27,1.1168996884388978,1.916443577142948,0.9702627744555844
2021-01-28,1.4509041953245625,2.155198914294372,0.9826697116676332
2021-01-29,1.497999978312364,2.2971769813652365,0.9839648696715364
2021-01-30,1.5064623644273711,2.061485642275427,0.9842030241598618
2021-01-31,1.361986697875205,2.102065222889688,0.9800482564065756
2021-02-01,1.3991013708807865,1.755927136461217,0.9812317661286192
2021-02-02,1.603252206706763,2.386105520360569,0.9865528578592012
2021-02-03,1.800589412274702,2.4600848223385894,0.9902775861908376
2021-02-04,1.725871347424505,2.5838304882333816,0.9890316283950557
2021-02-05,1.7886562722509691,2.783910598424192,0.9901211450589478
2021-02-06,1.9069931840976533,2.697128218546476,0.9918813003701622
2021-02-07,1.8484968224016944,2.613179250875153,0.9910812484802736
2021-02-08,2.531526326046984,3.192594936674691,0.9971178065696444
2021-02-09,2.477268924289884,2.8301257999985308,0.9968613235993216
2021-02-10,2.2739056187363915,2.72991812125601,0.9956231278325344
2021-02-11,2.5084740327081674,2.60663679616172,0.9970437518882164
2021-02-12,2.418426290385883,2.834640994136615,0.9965826046579984
2021-02-13,2.373682950095094,3.096754323370941,0.996334143391914
2021-02-14,2.512476156453235,3.004310787890675,0.9971009129200664
2021-02-15,2.3868003322336344,3.0245835617311765,0.9964429440596532
2021-02-16,2.451625279050206,2.451211825271919,0.9968195214529508
2021-02-17,2.6882464620023643,2.9572215400838275,0.9978657763285828
2021-02-18,2.573708665492541,2.889318968581529,0.9974301110286165
2021-02-19,2.833581778949076,3.4635944269558814,0.9983440216900442
2021-02-20,2.7879355660717398,3.288692813432574,0.9982238570152062
2021-02-21,2.8892304880518846,3.250417373864293,0.9985104950006394
2021-02-22,2.530347691896992,2.863124562812852,0.9972986700875904
2021-02-23,2.0070826862713003,2.4515087246213163,0.9935456795142918
2021-02-24,2.058733653434885,3.1152406737786773,0.9940940808431872
2021-02-25,1.8567694082128356,2.9173026132472484,0.991748038991744
2021-02-26,1.7101663244044232,2.5159450188543326,0.9894871363296784
2021-02-27,1.68178006831844,2.80400609635511,0.9889971346809284
2021-02-28,1.6338324525531316,2.306641980010949,0.9881030133561732
2021-03-01,1.9742273066880252,2.4956676322913856,0.9932661271998684
2021-03-02,1.8430282283036363,2.659699593549894,0.991635448984663
2021-03-03,2.028445588775317,2.9510897917964685,0.993878068984806
2021-03-04,1.828988188665209,2.368254726402728,0.9914750116349678
2021-03-05,1.8397624996102957,2.762978925124718,0.9916437215283592
2021-03-06,1.8449027020350997,2.8149078925421267,0.9917318795783088
2021-03-07,2.012650714494705,2.807053925409146,0.9937698123005012
2021-03-08,2.0691572624801062,3.021374031201981,0.9943478461254958
2021-03-09,2.260949974107921,2.852370840743023,0.9959169612965968
2021-03-10,2.342652521306252,3.092317200563304,0.9964542491424307
2021-03-11,2.4298767813906035,2.8076703430531667,0.9969510211887715
2021-03-12,2.347904940889105,3.139796465104163,0.9965132419207484
2021-03-13,2.629844791553097,3.1763324180948,0.997843409695142
2021-03-14,2.490963824993427,3.3814443584104747,0.9972860954017856
2021-03-15,2.1675273679613314,2.965690877530958,0.9953312608718646
2021-03-16,2.172114578150093,2.984812532596776,0.9953816512089766
2021-03-17,2.314688660868204,2.811479624410237,0.9963828509214352
2021-03-18,2.225387612963766,3.068494378431124,0.9958078326484868
2021-03-19,2.2452826675814204,2.9894881097959694,0.9959602375664568
2021-03-20,2.2353859472829405,3.092517282435856,0.9959058830778712
2021-03-21,2.1595588269366006,3.068124373108093,0.9953598650077956
2021-03-22,1.9133223324195132,2.797282544853718,0.9929805845904414
2021-03-23,1.892913154344299,2.968299659390289,0.9927502683648792
2021-03-24,1.7293056700738398,2.685853483757953,0.9904623194075112
2021-03-25,1.632367776952171,2.650593190782269,0.988787703289222
2021-03-26,1.854367417094256,2.477312343530348,0.992304755540891
2021-03-27,1.9307143730621543,2.9413124773914165,0.9932519829113704
2021-03-28,1.8981120901108,2.906336101210121,0.992884972596368
2021-03-29,2.0169506268967954,2.8345570254055885,0.9941966795343468
2021-03-30,2.073832621240835,2.77713610347659,0.9947447645921392
2021-03-31,2.062211600385946,2.972882219702196,0.994654695061605
2021-04-01,2.035456256587432,2.731250687289744,0.9944210714374624
2021-04-02,2.0315257981355583,2.632313052875918,0.9943984074085772
2021-04-03,1.8985323813472952,2.3782358236587178,0.9929951648884152
2021-04-04,1.956905029439432,2.678361517039449,0.9936709930990806
2021-04-05,1.9836820362258067,2.8721953077259617,0.9939673312226088
2021-04-06,1.8652715205432289,2.6064088848871534,0.9926385887167558
2021-04-07,1.7266632343740655,2.7377998830003056,0.990702880661048
2021-04-08,1.833000992402131,2.3956950780581328,0.9922533449577746
2021-04-09,1.828993794560584,2.7066104005981444,0.9922159770518671
2021-04-10,1.9202521253982092,2.8555783942353523,0.9933497758850324
2021-04-11,1.9290334443229695,2.6354442683146986,0.9934634089274664
2021-04-12,1.9072691891724145,2.6020568168808333,0.9932317193298352
2021-04-13,2.1197380666059145,2.702651901656686,0.9953022731390138
2021-04-14,2.043403540304896,2.5332289864370527,0.9946627484820652
2021-04-15,2.0392556051494544,3.223324578356742,0.9946390431569514
2021-04-16,1.912958220102802,1.8732634694292116,0.9933642662011896
2021-04-17,1.8131687492412325,1.6155177719835736,0.9921485937790104
2021-04-18,1.5054493789556298,2.0514847299724663,0.9867661107581026
2021-04-19,1.4611412483745043,1.5838359540529536,0.9857501999140272
2021-04-20,1.4982763386341176,2.1068571677527714,0.9866358432959608
2021-04-21,1.3329270670342002,1.5860453628458948,0.9823355518864604
2021-04-22,1.1829042921243678,2.1469904331457075,0.9772712937539724
2021-04-23,1.1179902775954524,1.983186062534056,0.974670920807488
2021-04-24,1.0664266541896803,2.0933927265387045,0.9724026964248856
2021-04-25,0.9775845040912604,1.974141518217024,0.9680080190716206
2021-04-26,1.2963770871963949,1.7534853762408549,0.9812723916331004
2021-04-27,1.3509255754857896,2.2183040050716127,0.9829369628666336
2021-04-28,1.3281889336455257,2.199427922006305,0.9822846534006396
2021-04-29,1.2352594591138706,1.8418623156768248,0.9792933565006688
2021-04-30,1.4877910905614802,2.348742681672624,0.9865074564406938
2021-05-01,1.488882885429221,2.2467398560213687,0.9865485002923344
2021-05-02,1.3989839191869051,2.906181960648735,0.9843490858690888
2021-05-03,1.4324809401477174,2.79825565448342,0.9852290425174184
2021-05-04,1.1989226592855144,2.671603594423108,0.9780947187486062
2021-05-05,1.4205383798891649,2.46199306247773,0.9849541990789892
2021-05-06,1.34966207284728,2.614743466738002,0.9830504253364586
2021-05-07,1.379060345419204,2.669805890040154,0.9838896728272772
2021-05-08,1.4611324334400522,2.7041349661497063,0.9859994828791157
2021-05-09,1.4232514155650944,2.9012933860364267,0.9850854976297396
2021-05-10,1.2661680860434883,2.678852298204737,0.9805562671016024
2021-05-11,1.3048736528363742,2.578557302026108,0.9818037156946868
2021-05-12,0.9419043626741368,2.3091478755748494,0.9665332197838046
2021-05-13,0.8398595010997919,2.0831831971514503,0.9603682005218902
2021-05-14,0.8784368020541856,1.7489020394782822,0.9628362093514332
2021-05-15,0.6924746324526,1.5056578786582837,0.949520543375004
2021-05-16,0.6285560932248,1.575117556687376,0.9439848094204192
2021-05-17,0.4757763524660814,1.360349984130582,0.9283380089444756
2021-05-18,0.4342037348027434,1.103723173783302,0.9234346059378667
2021-05-19,0.1239497701847465,1.2106261892419994,0.8760587695563916
2021-05-20,0.3323050187076753,1.1728179289582534,0.9100727895083324
2021-05-21,0.105412395976175,1.047392712859867,0.8725696897906314
2021-05-22,0.140075201754767,1.115837864005289,0.8790627773178339
2021-05-23,-0.0423308064705062,1.0551964030503116,0.8415206436086047
2021-05-24,0.2002186419688933,1.237837565340348,0.8896424969880307
2021-05-25,0.1805176066823577,1.1940947023624722,0.8862744163408938
2021-05-26,0.2387511991570186,1.2099168544022652,0.8959954052091212
2021-05-27,0.1971585725245298,1.137525528790771,0.8891408940826406
2021-05-28,0.0135362553954804,1.0672201559003447,0.8539769498961808
2021-05-29,-0.0435014026222789,1.0116047737367513,0.841312902794604
2021-05-30,0.017320705764889,1.2877073045543244,0.8547840421684059
2021-05-31,0.1243345962129055,1.31613790290207,0.8761709138808091
2021-06-01,0.0801954374508516,1.2989076392830876,0.8677026150840522
2021-06-02,0.1444128526194885,1.553618886940244,0.87987190695752
2021-06-03,0.2391532699555004,1.4270859361510997,0.8960520509579081
2021-06-04,0.0953861060105489,1.1951298828299126,0.8706905209893326
2021-06-05,0.0018255760538787,1.1450828990627635,0.8514885629609122
2021-06-06,0.0230875228984008,1.319590232373656,0.8560492307336026
2021-06-07,-0.1022019297254323,1.1024834459936137,0.8274444435075271
2021-06-08,-0.1128744236979691,1.2231576534880364,0.8248075294190491
2021-06-09,0.1349446016126502,1.1523564296399262,0.878131368148298
2021-06-10,0.1010345266690644,1.061457655838959,0.8717650742257745
2021-06-11,0.1233140965407705,0.9523405341382678,0.8759837144618313
2021-06-12,0.0258159539272159,1.1459862483167855,0.8566314900482244
2021-06-13,0.2356059316890889,1.247572706313579,0.8954531868199536
2021-06-14,0.3299389880939049,1.3226759869054736,0.9096738491848988
2021-06-15,0.3146839473449088,1.273754837861967,0.9075072369040544
2021-06-16,0.1862916914776148,1.134410430924256,0.8872904519239618
2021-06-17,0.1729228418380746,1.1883790277598854,0.8849812187259605
2021-06-18,0.0253654430716798,1.0625354806456615,0.8566093241832705
2021-06-19,0.0158434523960939,0.8773308544346144,0.8545925062462212
2021-06-20,0.0189475192029094,0.8940311505448431,0.8552531855546174
2021-06-21,-0.2273652788187507,0.795442371347062,0.7947985816500137
2021-06-22,-0.1811307879844283,0.7034317018875048,0.8074149056742624
2021-06-23,-0.101273540212467,0.8090446855945969,0.8278030093438424
2021-06-24,-0.0332577664530846,0.8659962598516004,0.8437868861000412
2021-06-25,-0.2075416612602832,0.8281704325113985,0.8002756032240368
2021-06-26,-0.1919523338259279,0.6738604533067882,0.8045022165237162
2021-06-27,-0.0208393506480226,0.4749311381030736,0.8465458950342231
2021-06-28,-0.0291590096236307,0.7170907210541324,0.8446848449656361
2021-06-29,0.0734831170028232,0.7656722059556061,0.866375744092846
2021-06-30,0.0168277278228616,0.7297421724487609,0.854742215871046
2021-07-01,-0.0836812659187978,0.7598108942109894,0.8320477288442475
2021-07-02,-0.0595432112453213,0.7175108775314505,0.8377403982774319
2021-07-03,-0.006436998975386,1.034672166656763,0.8497184427844097
2021-07-04,0.0438178032075711,0.956069812626429,0.860373831143282
2021-07-05,-0.0513971323701763,1.0505581726171047,0.8396306990571303
2021-07-06,-0.0368676657217144,1.1347325195550908,0.8429480389501894
2021-07-07,-0.0497089865580848,0.9756811933702648,0.8400167212687032
2021-07-08,-0.121483099457585,1.0643276076200292,0.8228208398636887
2021-07-09,-0.0493491971135278,1.0346078162547407,0.8400913374462117
2021-07-10,-0.0693257506831972,1.2570048569265442,0.835447435746804
2021-07-11,-0.0265513517078825,0.9929408101389616,0.8452537939173815
2021-07-12,-0.1020079084393082,0.9663728376413686,0.8276205056207416
2021-07-13,-0.1332774955141681,1.0255376400491183,0.8198579272700098
2021-07-14,-0.1215130058865939,1.2846115120590889,0.8228033254954364
2021-07-15,-0.1913890583137287,0.933431226696797,0.8047150022268572
2021-07-16,-0.2060847967067882,1.0828002407937207,0.800731409571446
2021-07-17,-0.2083903155989178,1.033067917145171,0.8000938275415785
2021-07-18,-0.196949936520852,1.04335209413997,0.8031924631154483
2021-07-19,-0.2504231411310683,1.1966878400589356,0.7883480750775961
2021-07-20,-0.3239216911830613,0.8265362393124757,0.7666384024103409
2021-07-21,-0.1678626211898491,1.057714562430812,0.8108874640626794
2021-07-22,-0.1565340639867288,1.120091173639024,0.8138288551366125
2021-07-23,-0.0767083357949677,1.0209316351503408,0.8335910524950497
2021-07-24,-0.0287425711911304,1.1872093485435655,0.844635847658466
2021-07-25,0.0342808778533747,1.2094129660541075,0.8582300763767586
2021-07-26,0.1782137392818743,1.261041915988324,0.8855672208691788
2021-07-27,0.2706309417203195,1.4887856866265436,0.9006028164656168
2021-07-28,0.3119167586321611,1.39947533433557,0.9067373169333562
2021-07-29,0.2906793610928775,1.427303329587601,0.9036361857605636
2021-07-30,0.3961069258260541,1.5386589966756672,0.9182014154980268
2021-07-31,0.3947394946699445,1.4603141626460148,0.9180345228857169
2021-08-01,0.2768399423691509,1.3574797637645803,0.9015924122276068
2021-08-02,0.2330390831603182,1.236520859208523,0.8947733505912748
2021-08-03,0.168375205642833,1.419612053595038,0.8839421736708979
2021-08-04,0.2623764785664551,1.184026086300713,0.8993963658150744
2021-08-05,0.3353845487498721,1.4295491511182636,0.9101121051829708
2021-08-06,0.4496761412168208,1.4803650082499031,0.9248274607552464
2021-08-07,0.5555701964095321,1.6109812293703778,0.9364552981310268
2021-08-08,0.5205084656276927,1.5018875682057993,0.9328181403690876
2021-08-09,0.6597256885093529,1.5155325112208566,0.9462470786385428
2021-08-10,0.6050891187848383,1.6119308844984983,0.9413250021474334
2021-08-11,0.613606162080241,1.437808293487866,0.9421319844591408
2021-08-12,0.5298530467287319,1.4317428057053736,0.933860528883754
2021-08-13,0.7353818605560085,1.4425632300014744,0.9524700335939597
2021-08-14,0.6902832182610824,1.639833246097003,0.9488836049251298
2021-08-15,0.6851974605927227,1.8108203910874936,0.9484740401465273
2021-08-16,0.6129552811973422,1.559746996639535,0.9421343932733688
2021-08-17,0.530786414439731,1.6145384919362165,0.934033151332269
2021-08-18,0.5422865172981561,1.2708256635697766,0.9352389377523728
2021-08-19,0.644888937538304,1.4994756647743108,0.9450536921718378
2021-08-20,0.8016529282559718,1.6387697329821072,0.9573808854200774
2021-08-21,0.7869386653503179,1.7287022624135215,0.9563606161785936
2021-08-22,0.8019287021326846,1.671474762664587,0.9574255015322566
2021-08-23,0.8082620932164497,2.008047396534563,0.9578754957980882
2021-08-24,0.7019308177665458,1.5122468601354588,0.9499545225833912
2021-08-25,0.7548918246539813,1.6007165142715314,0.9540798346941046
2021-08-26,0.6367458990341742,1.4025157733764944,0.9444401172374036
2021-08-27,0.749599493835849,1.453119553884798,0.953705179562072
2021-08-28,0.7349669450066276,1.393865478172824,0.9526064536987084
2021-08-29,0.7390956470227132,1.5400883747456633,0.9529347414550008
2021-08-30,0.623400675524701,1.2796953813847167,0.9432948773190832
2021-08-31,0.6260592133350157,1.3639218025589728,0.9435473280624698
2021-09-01,0.711677745960451,1.3344574498006652,0.9508297436789712
2021-09-02,0.7485938995733845,1.4670521185946668,0.9536942557330302
2021-09-03,0.774765398066198,1.4668436409742094,0.955632185332487
2021-09-04,0.775084222117827,1.532761836309516,0.9556677971102896
2021-09-05,0.8851192381720251,1.6747345821586916,0.962962470528864
2021-09-06,0.93453937488301,1.7795061656269764,0.9658580588875172
2021-09-07,0.5802744080603168,1.4048883399028007,0.939382177907885
2021-09-08,0.5385264994027877,1.281901985790574,0.935224545537629
2021-09-09,0.5494592885993785,1.2405326618920332,0.9363510346010966
2021-09-10,0.4462545884710286,1.184026333260162,0.9250758513190592
2021-09-11,0.4660592134636385,1.2944781988747136,0.9273837132644348
2021-09-12,0.5312540683142262,1.3130809875428116,0.9345070969942624
2021-09-13,0.4581775603271298,1.379693438766808,0.9264980264255184
